Geetham Veg Restaurant,[4.0, 4.0, 3.0, 4.0, 5.0, 3.0, 4.0, 4.5, 3.0, 3.8, 4.3, 4.3, 4.5, 3.4]
Saravana Bhavan,[4.0, 4.5, 4.0, 3.8]
Shree Mithai,[3.9, 4.3, 3.9]
Geetham Veg Restaurant,[3.9, 4.3, 3.9]
Saravana Bhavan,[]
A2B Veg,[]
Shree Mithai,[]
Manoj Bhavan Veg Restaurant,[]
Burger King,[]
KFC,[]
Subway,[]
Domino's Pizza,[]
Oven Story Pizza,[]
Pizza Hut,[]
The Bowl Company,[]
Cafe De Paris,[]
Krispy Kreme,[]
Writer's Cafe,[]
Roll Baby Roll,[]
The Sandwich Shop,[4.2]
Sigree,[]
Chai Kings,[]
Cake Works,[]
